Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,hband,lband,MACD_12_26,MACD_sign_12_26,stoch_k,OBV,ichimoku_a_9_26,ichimoku_b_9_26,bid,ask,ask_volume,bid_volume,bid_ask_spread,order_book_depth,cumulative_price_volume,cumulative_volume,vwap,inflation_rate,gdp_growth_rate,unemployment_rate,interest_rate,nominal_interest_rate,ppp,price_return,inflation_adjusted_return,real_interest_rate,unemployment_rate_impact,ppp_adjusted_price
2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785.0,112875.737890625,114044.91166891548,65.6461935533964,122811.8662305984,102939.6095506516,3367.98690977809,2842.93933651678,67.36554024159942,2667551247393.0,114137.4296875,110688.90625,118727.9,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892819.0,66608604537.0,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.0107856389702077,-0.7306562326723207,-2.4226833178446263,0.0,118003.2265625
2025-07-19,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765.0,113353.458203125,114415.87023020926,65.40421757019652,123298.84714925152,103408.06925699848,3257.307638321523,2925.8129968777284,66.95988491734823,2619986684628.0,116542.287109375,110688.90625,118727.9,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892819.0,66608604537.0,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.0005360022928398,-0.7278654566128746,-2.4226833178446263,0.0,117939.9765625
2025-07-20,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231.0,113861.730859375,114690.62440471312,62.88167087528104,123518.88738694522,104204.5743318048,3082.48347819662,2957.147093141507,62.860441240355286,2562471237397.0,116776.576171875,110688.90625,118727.9,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892819.0,66608604537.0,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.0054196000256221,-0.7291951649787045,-2.4226833178446263,0.0,117300.7890625
2025-07-21,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744.0,114448.79375,114952.42580069284,63.21334618767203,123455.11715361504,105442.47034638494,2921.4533415950864,2950.0083428322228,63.75031754454267,2632291329141.0,116776.576171875,110688.90625,118727.9,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892819.0,66608604537.0,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,0.0011828564931994,-0.7273974449066412,-2.4226833178446263,0.0,117439.5390625
2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118.0,115005.5984375,115432.71039705545,68.75236871601888,123937.467901779,106073.728973221,2965.884677971728,2953.183609860124,78.98595026466866,2711508912259.0,116776.576171875,110688.90625,118727.9,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892819.0,66608604537.0,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,0.021763326222183,-0.7217937845994788,-2.4226833178446263,0.0,119995.4140625
2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537.0,115460.94765625,115749.1152104311,63.7363894253211,124179.87200980648,106742.02330269352,2867.94277281985,2936.135442452069,65.11384847437388,2644900307722.0,116253.576171875,110688.90625,118727.9,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892819.0,66608604537.0,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.010337504434577,-0.730534214383008,-2.4226833178446263,0.0,118754.9609375
2025-07-24,107483.87543909959,120113.3515625,117391.390625,119997.44531249999,66608604537.0,115460.94765625,115749.11521043112,63.73638942532111,124179.87200980647,106742.0233026935,2867.9427728198502,2936.1354424520687,65.11384847437388,2644900307722.0,116253.576171875,110688.90625,118727.89999999998,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892818.0,66608604536.99999,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.010337504434577004,-0.730534214383008,-2.4226833178446263,0.0,118754.9609375
2025-07-25,107257.69880517833,120113.3515625,117391.390625,119997.44531249999,66608604537.0,115460.94765625,115749.11521043112,63.73638942532111,124179.87200980647,106742.0233026935,2867.9427728198502,2936.1354424520687,65.11384847437388,2644900307722.0,116253.576171875,110688.90625,118727.89999999998,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892818.0,66608604536.99999,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.010337504434577004,-0.730534214383008,-2.4226833178446263,0.0,118754.9609375
2025-07-26,107017.86730153627,120113.3515625,117391.390625,119997.44531249999,66608604537.0,115460.94765625,115749.11521043112,63.73638942532111,124179.87200980647,106742.0233026935,2867.9427728198502,2936.1354424520687,65.11384847437388,2644900307722.0,116253.576171875,110688.90625,118727.89999999998,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892818.0,66608604536.99999,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.010337504434577004,-0.730534214383008,-2.4226833178446263,0.0,118754.9609375
2025-07-27,106800.31780287795,120113.3515625,117391.390625,119997.44531249999,66608604537.0,115460.94765625,115749.11521043112,63.73638942532111,124179.87200980647,106742.0233026935,2867.9427728198502,2936.1354424520687,65.11384847437388,2644900307722.0,116253.576171875,110688.90625,118727.89999999998,118733.8,0.013,0.957,5.900000000008731,0.97,7910102229892818.0,66608604536.99999,118754.9609375,2.6726833178446263,0.0,4.1,4.33,0.25,1.0,-0.010337504434577004,-0.730534214383008,-2.4226833178446263,0.0,118754.9609375
